,Address,Date,Time,Temperature,Relative Humidity,Cloud Cover,Sea Level Pressure
6425,"Delhi, India",09/25/2015,18:00:00,86.0,48.62,0.0,1002.7514976377938
6426,"Delhi, India",09/25/2015,19:00:00,86.0,45.64,0.0,1003.075748818897
6427,"Delhi, India",09/25/2015,20:00:00,83.5,57.55,0.0,1003.4
6428,"Delhi, India",09/25/2015,21:00:00,86.0,48.62,0.0,1003.2378744094485
6429,"Delhi, India",09/25/2015,22:00:00,84.2,54.83,0.0,1003.5689372047243
6430,"Delhi, India",09/25/2015,23:00:00,80.4,68.27,0.0,1003.9
6431,"Delhi, India",09/26/2015,0:00:00,82.4,61.84,0.0,1003.7344686023621
6432,"Delhi, India",09/26/2015,1:00:00,80.6,65.56,0.0,1003.4672343011811
6433,"Delhi, India",09/26/2015,2:00:00,78.2,76.28,0.0,1003.2
6434,"Delhi, India",09/26/2015,3:00:00,78.8,69.55,0.0,1003.3336171505905
6435,"Delhi, India",09/26/2015,4:00:00,78.8,65.35,0.0,1003.8168085752952
6436,"Delhi, India",09/26/2015,5:00:00,75.9,76.76,0.0,1004.3
6437,"Delhi, India",09/26/2015,6:00:00,77.0,69.35,0.0,1004.0584042876476
6438,"Delhi, India",09/26/2015,7:00:00,78.6,66.985,0.0,1005.1292021438238
6439,"Delhi, India",09/26/2015,8:00:00,80.2,64.62,0.0,1006.2
6440,"Delhi, India",09/26/2015,9:00:00,82.4,61.84,0.0,1005.6646010719119
6441,"Delhi, India",09/26/2015,10:00:00,86.0,55.08,0.0,1006.0823005359559
6442,"Delhi, India",09/26/2015,11:00:00,89.2,51.29,0.0,1006.5
6443,"Delhi, India",09/26/2015,12:00:00,89.6,49.14,0.0,1006.291150267978
6444,"Delhi, India",09/26/2015,13:00:00,91.4,46.44,27.2,1005.445575133989
6445,"Delhi, India",09/26/2015,14:00:00,94.3,39.98,57.2,1004.6
6446,"Delhi, India",09/26/2015,15:00:00,93.2,36.39,50.0,1005.0227875669946
6447,"Delhi, India",09/26/2015,16:00:00,95.0,36.66,50.0,1004.4113937834973
6448,"Delhi, India",09/26/2015,17:00:00,91.7,43.69,40.0,1003.8
6449,"Delhi, India",09/26/2015,18:00:00,86.0,51.76,0.0,1004.1056968917486
6450,"Delhi, India",09/26/2015,19:00:00,86.0,55.08,0.0,1004.4528484458742
6451,"Delhi, India",09/26/2015,20:00:00,86.4,57.9,0.0,1004.8
6452,"Delhi, India",09/26/2015,21:00:00,86.0,51.76,0.0,1004.6264242229371
6453,"Delhi, India",09/26/2015,22:00:00,86.0,55.08,0.0,1005.4132121114685
6454,"Delhi, India",09/26/2015,23:00:00,82.6,70.33,0.0,1006.2
6455,"Delhi, India",09/27/2015,0:00:00,82.4,61.84,0.0,1005.8066060557343
6456,"Delhi, India",09/27/2015,1:00:00,81.1,68.475,17.05,1005.8533030278671
6457,"Delhi, India",09/27/2015,2:00:00,79.8,75.11,34.1,1005.9
6458,"Delhi, India",09/27/2015,3:00:00,78.8,69.55,0.0,1005.8766515139336
6459,"Delhi, India",09/27/2015,4:00:00,78.8,73.97,0.0,1006.0383257569667
6460,"Delhi, India",09/27/2015,5:00:00,78.3,82.12,0.0,1006.2
6461,"Delhi, India",09/27/2015,6:00:00,77.0,83.45,0.0,1006.1191628784834
6462,"Delhi, India",09/27/2015,7:00:00,80.6,74.14,27.2,1007.2095814392417
6463,"Delhi, India",09/27/2015,8:00:00,82.5,63.81,0.0,1008.3
6464,"Delhi, India",09/27/2015,9:00:00,85.15,57.91,13.6,1007.7547907196208
6465,"Delhi, India",09/27/2015,10:00:00,87.8,52.01,27.2,1008.0273953598104
6466,"Delhi, India",09/27/2015,11:00:00,90.4,47.97,0.0,1008.3
6467,"Delhi, India",09/27/2015,12:00:00,93.2,43.91,27.2,1008.1636976799052
6468,"Delhi, India",09/27/2015,13:00:00,91.80000000000001,45.94,13.6,1008.2318488399526
6469,"Delhi, India",09/27/2015,14:00:00,92.5,43.605000000000004,31.8,1008.1977732599289
6470,"Delhi, India",09/27/2015,15:00:00,93.2,41.27,50.0,1008.2148110499407
6471,"Delhi, India",09/27/2015,16:00:00,91.9,43.295,46.4,1006.8574055249703
6472,"Delhi, India",09/27/2015,17:00:00,90.6,45.32,42.8,1005.5
6473,"Delhi, India",09/27/2015,18:00:00,89.6,49.14,50.0,1006.1787027624852
6474,"Delhi, India",09/27/2015,19:00:00,87.8,52.01,50.0,1006.6393513812426
6475,"Delhi, India",09/27/2015,20:00:00,84.0,59.39,35.6,1007.1
6476,"Delhi, India",09/27/2015,21:00:00,84.2,54.83,50.0,1006.8696756906213
6477,"Delhi, India",09/27/2015,22:00:00,84.2,54.83,50.0,1007.1348378453106
6478,"Delhi, India",09/27/2015,23:00:00,80.9,69.81,21.3,1007.4
6479,"Delhi, India",09/28/2015,0:00:00,78.8,73.97,50.0,1007.2674189226552
6480,"Delhi, India",09/28/2015,1:00:00,78.8,73.97,50.0,1007.2837094613276
6481,"Delhi, India",09/28/2015,2:00:00,78.3,79.99,21.3,1007.3
6482,"Delhi, India",09/28/2015,3:00:00,77.0,83.45,50.0,1007.2918547306638
6483,"Delhi, India",09/28/2015,4:00:00,77.0,83.45,50.0,1007.5959273653318
6484,"Delhi, India",09/28/2015,5:00:00,76.2,86.0,21.3,1007.9
6485,"Delhi, India",09/28/2015,6:00:00,73.4,88.52,0.0,1007.7479636826658
6486,"Delhi, India",09/28/2015,7:00:00,75.2,83.34,0.0,1008.8739818413329
6487,"Delhi, India",09/28/2015,8:00:00,78.4,76.9,0.0,1010.0
6488,"Delhi, India",09/28/2015,9:00:00,82.4,54.58,0.0,1009.4369909206664
6489,"Delhi, India",09/28/2015,10:00:00,86.0,51.76,0.0,1009.6184954603332
6490,"Delhi, India",09/28/2015,11:00:00,89.3,49.3,0.0,1009.8
6491,"Delhi, India",09/28/2015,12:00:00,89.6,46.18,0.0,1009.7092477301666
6492,"Delhi, India",09/28/2015,13:00:00,91.44999999999999,43.825,3.85,1009.0546238650833
6493,"Delhi, India",09/28/2015,14:00:00,93.3,41.47,7.7,1008.4
6494,"Delhi, India",09/28/2015,15:00:00,93.2,38.76,0.0,1008.7273119325416
6495,"Delhi, India",09/28/2015,16:00:00,93.2,38.76,0.0,1008.9136559662709
6496,"Delhi, India",09/28/2015,17:00:00,90.9,43.79,0.0,1009.1
6497,"Delhi, India",09/28/2015,18:00:00,87.8,45.91,0.0,1009.0068279831355
6498,"Delhi, India",09/28/2015,19:00:00,86.0,48.62,0.0,1008.8034139915678
6499,"Delhi, India",09/28/2015,20:00:00,83.0,61.44,0.0,1008.6
6500,"Delhi, India",09/28/2015,21:00:00,84.2,54.83,0.0,1008.701706995784
6501,"Delhi, India",09/28/2015,22:00:00,82.4,58.11,0.0,1008.750853497892
6502,"Delhi, India",09/28/2015,23:00:00,79.0,71.51,0.0,1008.8
6503,"Delhi, India",09/29/2015,0:00:00,80.6,61.61,0.0,1008.775426748946
6504,"Delhi, India",09/29/2015,1:00:00,78.8,65.35,0.0,1008.7377133744731
6505,"Delhi, India",09/29/2015,2:00:00,75.8,80.2,0.0,1008.7
6506,"Delhi, India",09/29/2015,3:00:00,73.4,73.46,0.0,1008.7188566872366
6507,"Delhi, India",09/29/2015,4:00:00,71.6,88.44,0.0,1009.0094283436183
6508,"Delhi, India",09/29/2015,5:00:00,74.0,88.55,0.0,1009.3
6509,"Delhi, India",09/29/2015,6:00:00,71.6,88.44,0.0,1009.1547141718091
6510,"Delhi, India",09/29/2015,7:00:00,74.35,83.995,0.0,1010.4273570859045
6511,"Delhi, India",09/29/2015,8:00:00,77.1,79.55,0.0,1011.7
6512,"Delhi, India",09/29/2015,9:00:00,80.6,69.73,0.0,1011.0636785429523
6513,"Delhi, India",09/29/2015,10:00:00,84.2,62.06,0.0,1011.4318392714761
6514,"Delhi, India",09/29/2015,11:00:00,89.5,51.12,0.0,1011.8
6515,"Delhi, India",09/29/2015,12:00:00,91.4,40.99,0.0,1011.615919635738
6516,"Delhi, India",09/29/2015,13:00:00,91.4,40.99,0.0,1010.607959817869
6517,"Delhi, India",09/29/2015,14:00:00,92.7,37.5,0.0,1009.6
6518,"Delhi, India",09/29/2015,15:00:00,93.2,34.15,0.0,1010.1039799089344
6519,"Delhi, India",09/29/2015,16:00:00,93.2,34.15,0.0,1009.6519899544672
6520,"Delhi, India",09/29/2015,17:00:00,90.9,41.87,0.0,1009.2
6521,"Delhi, India",09/29/2015,18:00:00,89.6,40.72,0.0,1009.4259949772336
6522,"Delhi, India",09/29/2015,19:00:00,86.0,48.62,0.0,1010.1129974886168
6523,"Delhi, India",09/29/2015,20:00:00,84.0,62.33,0.0,1010.8
6524,"Delhi, India",09/29/2015,21:00:00,84.2,62.06,0.0,1010.4564987443084
6525,"Delhi, India",09/29/2015,22:00:00,82.4,65.77,0.0,1010.5282493721543
6526,"Delhi, India",09/29/2015,23:00:00,81.3,69.83,0.0,1010.6
6527,"Delhi, India",09/30/2015,0:00:00,80.6,69.73,0.0,1010.5641246860771
6528,"Delhi, India",09/30/2015,1:00:00,80.6,69.73,0.0,1010.5820623430386
6529,"Delhi, India",09/30/2015,2:00:00,77.9,71.68,0.0,1010.5730935145579
6530,"Delhi, India",09/30/2015,3:00:00,75.2,73.63,0.0,1010.5775779287983
6531,"Delhi, India",09/30/2015,4:00:00,71.6,83.11,0.0,1010.6387889643992
6532,"Delhi, India",09/30/2015,5:00:00,73.2,74.71,0.0,1010.7
6533,"Delhi, India",09/30/2015,6:00:00,69.8,88.35,0.0,1010.6693944821996
6534,"Delhi, India",09/30/2015,7:00:00,71.6,83.11,0.0,1011.8846972410997
6535,"Delhi, India",09/30/2015,8:00:00,77.8,63.77,0.0,1013.1
6536,"Delhi, India",09/30/2015,9:00:00,80.6,54.33,0.0,1012.4923486205498
6537,"Delhi, India",09/30/2015,10:00:00,86.0,42.83,0.0,1012.6461743102749
6538,"Delhi, India",09/30/2015,11:00:00,90.4,38.0,0.0,1012.8
6539,"Delhi, India",09/30/2015,12:00:00,93.2,30.03,0.0,1012.7230871551374
6540,"Delhi, India",09/30/2015,13:00:00,94.15,30.39,0.0,1011.3615435775687
6541,"Delhi, India",09/30/2015,14:00:00,95.1,30.75,0.0,1010.0
6542,"Delhi, India",09/30/2015,15:00:00,95.0,26.61,0.0,1010.6807717887843
6543,"Delhi, India",09/30/2015,16:00:00,95.0,26.61,0.0,1010.2903858943921
6544,"Delhi, India",09/30/2015,17:00:00,91.2,41.19,0.0,1009.9
6545,"Delhi, India",09/30/2015,18:00:00,88.6,43.415,0.0,1010.095192947196
6546,"Delhi, India",09/30/2015,19:00:00,86.0,45.64,0.0,1010.697596473598
6547,"Delhi, India",09/30/2015,20:00:00,84.0,54.84,0.0,1011.3
6548,"Delhi, India",09/30/2015,21:00:00,84.2,48.35,0.0,1010.998798236799
6549,"Delhi, India",09/30/2015,22:00:00,82.4,54.58,0.0,1011.1993991183995
6550,"Delhi, India",09/30/2015,23:00:00,80.1,63.82,0.0,1011.4
6551,"Delhi, India",10/01/2015,0:00:00,80.6,57.87,0.0,1011.2996995591998
6552,"Delhi, India",10/01/2015,1:00:00,80.6,61.61,0.0,1011.4998497795999
6553,"Delhi, India",10/01/2015,2:00:00,76.6,72.8,0.0,1011.7
6554,"Delhi, India",10/01/2015,3:00:00,75.2,69.16,0.0,1011.5999248897999
6555,"Delhi, India",10/01/2015,4:00:00,71.6,78.06,0.0,1011.6499624449
6556,"Delhi, India",10/01/2015,5:00:00,71.9,82.76,0.0,1011.7
6557,"Delhi, India",10/01/2015,6:00:00,69.8,82.99,0.0,1011.67498122245
6558,"Delhi, India",10/01/2015,7:00:00,73.19999999999999,76.62,0.0,1012.687490611225
6559,"Delhi, India",10/01/2015,8:00:00,76.6,70.25,0.0,1013.7
6560,"Delhi, India",10/01/2015,9:00:00,78.8,69.55,0.0,1013.1937453056125
6561,"Delhi, India",10/01/2015,10:00:00,84.35,57.175,0.0,1013.3468726528063
6562,"Delhi, India",10/01/2015,11:00:00,89.9,44.8,0.0,1013.5
6563,"Delhi, India",10/01/2015,12:00:00,91.4,43.64,0.0,1013.4234363264031
6564,"Delhi, India",10/01/2015,13:00:00,93.30000000000001,37.275,0.0,1012.1117181632015
6565,"Delhi, India",10/01/2015,14:00:00,95.2,30.91,0.0,1010.8
6566,"Delhi, India",10/01/2015,15:00:00,95.0,26.61,0.0,1011.4558590816007
6567,"Delhi, India",10/01/2015,16:00:00,95.0,26.61,0.0,1010.8279295408004
6568,"Delhi, India",10/01/2015,17:00:00,92.7,31.83,0.0,1010.2
6569,"Delhi, India",10/01/2015,18:00:00,89.6,33.6,0.0,1010.5139647704002
6570,"Delhi, India",10/01/2015,19:00:00,87.8,43.1,0.0,1011.0069823852001
6571,"Delhi, India",10/01/2015,20:00:00,81.7,56.25,0.0,1011.5
6572,"Delhi, India",10/01/2015,21:00:00,84.2,51.5,0.0,1011.2534911926
6573,"Delhi, India",10/01/2015,22:00:00,82.4,58.11,0.0,1011.4267455963
6574,"Delhi, India",10/01/2015,23:00:00,78.1,69.51,0.0,1011.6
6575,"Delhi, India",10/02/2015,0:00:00,78.8,65.35,0.0,1011.5133727981499
6576,"Delhi, India",10/02/2015,1:00:00,78.8,65.35,0.0,1011.256686399075
6577,"Delhi, India",10/02/2015,2:00:00,75.0,79.39,0.0,1011.0
6578,"Delhi, India",10/02/2015,3:00:00,75.2,78.35,0.0,1011.1283431995375
6579,"Delhi, India",10/02/2015,4:00:00,69.8,82.99,0.0,1011.5641715997688
6580,"Delhi, India",10/02/2015,5:00:00,70.6,86.85,0.0,1012.0
6581,"Delhi, India",10/02/2015,6:00:00,69.8,88.35,0.0,1011.7820857998844
6582,"Delhi, India",10/02/2015,7:00:00,71.6,83.11,0.0,1012.3910428999422
6583,"Delhi, India",10/02/2015,8:00:00,77.1,74.14,0.0,1013.0
6584,"Delhi, India",10/02/2015,9:00:00,80.6,65.56,0.0,1012.6955214499711
6585,"Delhi, India",10/02/2015,10:00:00,85.3,55.72,0.0,1012.7977607249856
6586,"Delhi, India",10/02/2015,11:00:00,90.0,45.88,0.0,1012.9
6587,"Delhi, India",10/02/2015,12:00:00,91.4,36.12,0.0,1012.8488803624928
6588,"Delhi, India",10/02/2015,13:00:00,93.2,32.03,0.0,1011.6244401812464
6589,"Delhi, India",10/02/2015,14:00:00,94.8,30.57,0.0,1010.4
6590,"Delhi, India",10/02/2015,15:00:00,95.0,24.92,0.0,1011.0122200906233
6591,"Delhi, India",10/02/2015,16:00:00,93.2,24.66,0.0,1009.8561100453117
6592,"Delhi, India",10/02/2015,17:00:00,92.2,34.98,0.0,1008.7
6593,"Delhi, India",10/02/2015,18:00:00,87.8,40.45,0.0,1009.2780550226558
6594,"Delhi, India",10/02/2015,19:00:00,86.0,45.64,0.0,1009.489027511328
6595,"Delhi, India",10/02/2015,20:00:00,82.6,56.43,0.0,1009.7
6596,"Delhi, India",10/02/2015,21:00:00,82.4,54.58,0.0,1009.594513755664
6597,"Delhi, India",10/02/2015,22:00:00,82.4,54.58,0.0,1009.647256877832
6598,"Delhi, India",10/02/2015,23:00:00,78.8,57.63,0.0,1009.620885316748
6599,"Delhi, India",10/03/2015,0:00:00,77.0,61.16,0.0,1009.63407109729
6600,"Delhi, India",10/03/2015,1:00:00,75.2,64.93,0.0,1009.317035548645
6601,"Delhi, India",10/03/2015,2:00:00,74.1,78.34,0.0,1009.0
6602,"Delhi, India",10/03/2015,3:00:00,71.6,83.11,0.0,1009.1585177743225
6603,"Delhi, India",10/03/2015,4:00:00,71.6,83.11,0.0,1009.1792588871613
6604,"Delhi, India",10/03/2015,5:00:00,72.8,78.49,0.0,1009.2
6605,"Delhi, India",10/03/2015,6:00:00,69.8,82.99,0.0,1009.1896294435807
6606,"Delhi, India",10/03/2015,7:00:00,71.6,78.06,0.0,1009.1948147217904
6607,"Delhi, India",10/03/2015,8:00:00,78.8,61.39,0.0,1009.1922220826855
6608,"Delhi, India",10/03/2015,9:00:00,83.3,53.65,0.0,1009.1935184022379
6609,"Delhi, India",10/03/2015,10:00:00,87.8,45.91,0.0,1009.396759201119
6610,"Delhi, India",10/03/2015,11:00:00,91.6,47.33,0.0,1009.6
6611,"Delhi, India",10/03/2015,12:00:00,93.2,36.39,0.0,1009.4983796005595
6612,"Delhi, India",10/03/2015,13:00:00,94.65,36.29,0.0,1008.0491898002797
6613,"Delhi, India",10/03/2015,14:00:00,96.1,36.19,0.0,1006.6
6614,"Delhi, India",10/03/2015,15:00:00,96.8,30.57,0.0,1007.3245949001398
6615,"Delhi, India",10/03/2015,16:00:00,96.8,28.67,0.0,1006.7122974500699
6616,"Delhi, India",10/03/2015,17:00:00,93.0,48.2,0.0,1006.1
6617,"Delhi, India",10/03/2015,18:00:00,91.4,40.99,0.0,1006.4061487250349
6618,"Delhi, India",10/03/2015,19:00:00,89.6,40.72,0.0,1007.1530743625174
6619,"Delhi, India",10/03/2015,20:00:00,83.5,61.75,0.0,1007.9
6620,"Delhi, India",10/03/2015,21:00:00,82.4,54.58,0.0,1007.5265371812586
6621,"Delhi, India",10/03/2015,22:00:00,82.4,65.77,0.0,1008.2632685906293
6622,"Delhi, India",10/03/2015,23:00:00,79.1,74.04,0.0,1009.0
6623,"Delhi, India",10/04/2015,0:00:00,80.6,65.56,0.0,1008.6316342953146
6624,"Delhi, India",10/04/2015,1:00:00,80.6,65.56,0.0,1008.8158171476573
6625,"Delhi, India",10/04/2015,2:00:00,80.6,65.56,0.0,1008.723725721486
6626,"Delhi, India",10/04/2015,3:00:00,78.8,69.55,0.0,1008.7697714345716
6627,"Delhi, India",10/04/2015,4:00:00,73.4,83.22,0.0,1008.9348857172859
6628,"Delhi, India",10/04/2015,5:00:00,73.7,86.91,0.0,1009.1
6629,"Delhi, India",10/04/2015,6:00:00,71.6,83.11,0.0,1009.0174428586429
6630,"Delhi, India",10/04/2015,7:00:00,77.0,73.8,0.0,1010.3087214293214
6631,"Delhi, India",10/04/2015,8:00:00,78.9,71.74,0.0,1011.6
6632,"Delhi, India",10/04/2015,9:00:00,84.2,58.35,0.0,1010.9543607146607
6633,"Delhi, India",10/04/2015,10:00:00,88.95,52.285,0.0,1005.6271803573303
6634,"Delhi, India",10/04/2015,11:00:00,93.7,46.22,0.0,1000.3
6635,"Delhi, India",10/04/2015,12:00:00,95.0,30.3,0.0,1002.9635901786651
6636,"Delhi, India",10/04/2015,13:00:00,98.6,22.32,0.0,1005.5317950893325
6637,"Delhi, India",10/04/2015,14:00:00,97.6,34.41,0.0,1008.1
6638,"Delhi, India",10/04/2015,15:00:00,98.6,22.32,0.0,1006.8158975446663
6639,"Delhi, India",10/04/2015,16:00:00,96.8,23.58,0.0,1007.1579487723332
6640,"Delhi, India",10/04/2015,17:00:00,94.7,37.87,0.0,1007.5
6641,"Delhi, India",10/04/2015,18:00:00,91.25,36.715,0.0,1007.3289743861666
6642,"Delhi, India",10/04/2015,19:00:00,87.8,35.56,0.0,1008.1144871930833
6643,"Delhi, India",10/04/2015,20:00:00,83.1,59.06,0.0,1008.9
6644,"Delhi, India",10/04/2015,21:00:00,82.4,48.09,0.0,1008.5072435965417
6645,"Delhi, India",10/04/2015,22:00:00,82.4,48.09,0.0,1009.0536217982708
6646,"Delhi, India",10/04/2015,23:00:00,78.5,67.16,0.0,1009.6
6647,"Delhi, India",10/05/2015,0:00:00,80.6,57.87,0.0,1009.3268108991354
6648,"Delhi, India",10/05/2015,1:00:00,78.8,61.39,0.0,1009.3134054495677
6649,"Delhi, India",10/05/2015,2:00:00,77.1,70.03,0.0,1009.3
6650,"Delhi, India",10/05/2015,3:00:00,78.8,61.39,0.0,1009.3067027247838
6651,"Delhi, India",10/05/2015,4:00:00,73.4,68.97,0.0,1009.7533513623919
6652,"Delhi, India",10/05/2015,5:00:00,72.6,78.89,0.0,1010.2
6653,"Delhi, India",10/05/2015,6:00:00,73.4,68.97,0.0,1009.976675681196
6654,"Delhi, India",10/05/2015,7:00:00,75.2,64.93,0.0,1011.088337840598
6655,"Delhi, India",10/05/2015,8:00:00,79.9,66.48,0.0,1012.2
6656,"Delhi, India",10/05/2015,9:00:00,87.8,31.21,0.0,1011.6441689202991
6657,"Delhi, India",10/05/2015,10:00:00,91.4,27.86,0.0,1011.5220844601495
6658,"Delhi, India",10/05/2015,11:00:00,93.8,39.82,0.0,1011.4
6659,"Delhi, India",10/05/2015,12:00:00,98.6,22.32,0.0,1011.4610422300748
6660,"Delhi, India",10/05/2015,13:00:00,98.05,30.575,0.0,1009.8305211150374
6661,"Delhi, India",10/05/2015,14:00:00,97.5,38.83,0.0,1008.2
6662,"Delhi, India",10/05/2015,15:00:00,96.8,22.07,0.0,1009.0152605575188
6663,"Delhi, India",10/05/2015,16:00:00,96.8,23.58,0.0,1008.0076302787594
6664,"Delhi, India",10/05/2015,17:00:00,94.2,43.98,0.0,1007.0
6665,"Delhi, India",10/05/2015,18:00:00,93.2,30.03,0.0,1007.5038151393796
6666,"Delhi, India",10/05/2015,19:00:00,91.4,31.76,0.0,1007.9519075696899
6667,"Delhi, India",10/05/2015,20:00:00,84.0,56.16,0.0,1008.4
6668,"Delhi, India",10/05/2015,21:00:00,87.8,40.45,0.0,1008.175953784845
6669,"Delhi, India",10/05/2015,22:00:00,86.0,45.64,0.0,1008.6379768924226
6670,"Delhi, India",10/05/2015,23:00:00,79.9,68.24,0.0,1009.1
6671,"Delhi, India",10/06/2015,0:00:00,82.4,51.24,0.0,1008.8689884462112
6672,"Delhi, India",10/06/2015,1:00:00,79.85,62.735,0.0,1008.7844942231056
6673,"Delhi, India",10/06/2015,2:00:00,77.3,74.23,0.0,1008.7
6674,"Delhi, India",10/06/2015,3:00:00,78.8,61.39,0.0,1008.7422471115528
6675,"Delhi, India",10/06/2015,4:00:00,77.0,61.16,0.0,1009.1211235557764
6676,"Delhi, India",10/06/2015,5:00:00,75.5,72.72,0.0,1009.5
6677,"Delhi, India",10/06/2015,6:00:00,75.2,69.16,0.0,1009.3105617778882
6678,"Delhi, India",10/06/2015,7:00:00,75.2,64.93,0.0,1010.1052808889441
6679,"Delhi, India",10/06/2015,8:00:00,79.8,68.18,0.0,1010.9
6680,"Delhi, India",10/06/2015,9:00:00,87.8,45.91,0.0,1010.502640444472
6681,"Delhi, India",10/06/2015,10:00:00,89.6,49.14,0.0,1010.351320222236
6682,"Delhi, India",10/06/2015,11:00:00,91.5,55.64,0.0,1010.2
6683,"Delhi, India",10/06/2015,12:00:00,93.2,38.76,0.0,1010.275660111118
6684,"Delhi, India",10/06/2015,13:00:00,93.2,36.39,0.0,1008.887830055559
6685,"Delhi, India",10/06/2015,14:00:00,94.7,51.4,0.0,1007.5
6686,"Delhi, India",10/06/2015,15:00:00,95.0,32.3,0.0,1008.1939150277794
6687,"Delhi, India",10/06/2015,16:00:00,95.0,32.3,0.0,1007.3969575138897
6688,"Delhi, India",10/06/2015,17:00:00,91.5,47.75,0.0,1006.6
6689,"Delhi, India",10/06/2015,18:00:00,89.6,40.72,0.0,1006.9984787569449
6690,"Delhi, India",10/06/2015,19:00:00,86.0,42.83,0.0,1007.6492393784724
6691,"Delhi, India",10/06/2015,20:00:00,82.6,61.41,0.0,1008.3
6692,"Delhi, India",10/06/2015,21:00:00,84.2,51.5,0.0,1007.9746196892362
6693,"Delhi, India",10/06/2015,22:00:00,81.25,62.28,0.0,1008.5373098446181
6694,"Delhi, India",10/06/2015,23:00:00,78.3,73.06,0.0,1009.1
6695,"Delhi, India",10/07/2015,0:00:00,82.4,54.58,0.0,1008.8186549223091
6696,"Delhi, India",10/07/2015,1:00:00,80.6,57.87,0.0,1008.8593274611545
6697,"Delhi, India",10/07/2015,2:00:00,76.3,77.5,0.0,1008.9
6698,"Delhi, India",10/07/2015,3:00:00,77.0,61.16,0.0,1008.8796637305772
6699,"Delhi, India",10/07/2015,4:00:00,77.0,73.8,0.0,1009.1898318652886
6700,"Delhi, India",10/07/2015,5:00:00,73.3,88.52,0.0,1009.5
6701,"Delhi, India",10/07/2015,6:00:00,71.6,88.44,0.0,1009.3449159326443
6702,"Delhi, India",10/07/2015,7:00:00,73.4,83.22,0.0,1009.9724579663222
6703,"Delhi, India",10/07/2015,8:00:00,78.7,73.97,0.0,1010.6
6704,"Delhi, India",10/07/2015,9:00:00,80.6,65.56,0.0,1010.2862289831611
6705,"Delhi, India",10/07/2015,10:00:00,84.2,62.06,0.0,1009.9931144915806
6706,"Delhi, India",10/07/2015,11:00:00,90.5,60.88,0.0,1009.7
6707,"Delhi, India",10/07/2015,12:00:00,91.4,46.44,0.0,1009.8465572457903
6708,"Delhi, India",10/07/2015,13:00:00,93.2,41.27,0.0,1008.6232786228952
6709,"Delhi, India",10/07/2015,14:00:00,93.3,52.36,29.2,1007.4
6710,"Delhi, India",10/07/2015,15:00:00,93.2,38.76,27.2,1008.0116393114477
6711,"Delhi, India",10/07/2015,16:00:00,93.2,38.76,27.2,1007.7558196557238
6712,"Delhi, India",10/07/2015,17:00:00,90.6,55.52,0.0,1007.5
6713,"Delhi, India",10/07/2015,18:00:00,89.6,49.14,0.0,1007.6279098278619
6714,"Delhi, India",10/07/2015,19:00:00,89.6,52.26,0.0,1008.4639549139309
6715,"Delhi, India",10/07/2015,20:00:00,85.0,67.0,0.0,1009.3
6716,"Delhi, India",10/07/2015,21:00:00,86.0,55.08,0.0,1008.8819774569654
6717,"Delhi, India",10/07/2015,22:00:00,86.0,51.76,0.0,1009.3409887284827
6718,"Delhi, India",10/07/2015,23:00:00,81.2,72.99,0.0,1009.8
6719,"Delhi, India",10/08/2015,0:00:00,80.9,71.36,0.0,1009.5704943642413
6720,"Delhi, India",10/08/2015,1:00:00,80.6,69.73,0.0,1009.0352471821207
6721,"Delhi, India",10/08/2015,2:00:00,77.3,82.1,0.0,1008.5
6722,"Delhi, India",10/08/2015,3:00:00,78.8,69.55,0.0,1008.7676235910603
6723,"Delhi, India",10/08/2015,4:00:00,75.2,88.6,0.0,1008.7338117955302
6724,"Delhi, India",10/08/2015,5:00:00,74.6,89.66,0.0,1008.7
6725,"Delhi, India",10/08/2015,6:00:00,73.4,88.52,0.0,1008.7169058977652
6726,"Delhi, India",10/08/2015,7:00:00,73.4,88.52,0.0,1009.3084529488826
6727,"Delhi, India",10/08/2015,8:00:00,79.2,75.66,0.0,1009.9
6728,"Delhi, India",10/08/2015,9:00:00,82.4,61.84,0.0,1009.6042264744412
6729,"Delhi, India",10/08/2015,10:00:00,87.9,55.33,0.0,1009.2021132372206
6730,"Delhi, India",10/08/2015,11:00:00,91.5,54.19,0.0,1008.8
6731,"Delhi, India",10/08/2015,12:00:00,91.4,43.64,0.0,1009.0010566186103
6732,"Delhi, India",10/08/2015,13:00:00,95.0,34.42,0.0,1007.3505283093052
6733,"Delhi, India",10/08/2015,14:00:00,95.1,46.89,0.0,1005.7
6734,"Delhi, India",10/08/2015,15:00:00,95.05,36.75,0.0,1006.5252641546526
6735,"Delhi, India",10/08/2015,16:00:00,95.0,26.61,0.0,1005.9626320773264
6736,"Delhi, India",10/08/2015,17:00:00,92.0,47.9,0.0,1005.4
6737,"Delhi, India",10/08/2015,18:00:00,89.6,33.6,0.0,1005.6813160386632
6738,"Delhi, India",10/08/2015,19:00:00,87.8,37.94,0.0,1006.3906580193316
6739,"Delhi, India",10/08/2015,20:00:00,83.1,63.14,0.0,1007.1
6740,"Delhi, India",10/08/2015,21:00:00,84.2,48.35,0.0,1006.7453290096657
6741,"Delhi, India",10/08/2015,22:00:00,84.2,45.37,0.0,1006.9726645048329
6742,"Delhi, India",10/08/2015,23:00:00,78.7,69.05,0.0,1007.2
6743,"Delhi, India",10/09/2015,0:00:00,80.6,50.99,0.0,1007.0863322524165
